"","Time","Location","FootTraffic","Month","Long","Lat","Predicted_Customers","Predicted_if_Raining","Predicted_if_Event"
"40","Evening Rush","4th & Pine",3590,"Apr","47.611229","-122.337611",36,32,45
"41","Evening Rush","4th & Pine",3620,"May","47.611229","-122.337611",36,32,45
"42","Evening Rush","4th & Pine",3610,"Jun","47.611229","-122.337611",36,32,45
"43","Evening Rush","4th & Pine",3580,"Jul","47.611229","-122.337611",36,32,45
"44","Evening Rush","4th & Pine",3550,"Aug","47.611229","-122.337611",36,32,45
"45","Evening Rush","4th & Pine",3490,"Sep","47.611229","-122.337611",35,32,44
"46","Evening Rush","4th & Pine",3440,"Oct","47.611229","-122.337611",34,31,42
"47","Evening Rush","4th & Pine",3430,"Nov","47.611229","-122.337611",34,31,42
"48","Evening Rush","4th & Pine",3420,"Dec","47.611229","-122.337611",34,31,42
"49","Evening Rush","5th & Bell",4660,"Jan","47.616082","-122.34301",47,42,59
"50","Evening Rush","5th & Bell",4910,"Feb","47.616082","-122.34301",49,44,61
"51","Evening Rush","5th & Bell",210,"Mar","47.616082","-122.34301",2,2,2
"52","Evening Rush","5th & Bell",500,"Apr","47.616082","-122.34301",5,4,6
"53","Evening Rush","5th & Bell",600,"May","47.616082","-122.34301",6,5,8
"54","Evening Rush","5th & Bell",620,"Jun","47.616082","-122.34301",6,5,8
"55","Evening Rush","5th & Bell",550,"Jul","47.616082","-122.34301",6,5,8
"56","Evening Rush","5th & Bell",470,"Aug","47.616082","-122.34301",5,4,6
"57","Evening Rush","5th & Bell",300,"Sep","47.616082","-122.34301",3,3,4
"58","Evening Rush","5th & Bell",220,"Oct","47.616082","-122.34301",2,2,2
"59","Evening Rush","5th & Bell",200,"Nov","47.616082","-122.34301",2,2,2
"60","Evening Rush","5th & Bell",160,"Dec","47.616082","-122.34301",2,2,2
"61","Evening Rush","5th & Weller",740,"Jan","47.597516","-122.32766",7,6,9
"62","Evening Rush","5th & Weller",1150,"Feb","47.597516","-122.32766",12,11,15
"63","Evening Rush","5th & Weller",1410,"Mar","47.597516","-122.32766",14,13,18
"64","Evening Rush","5th & Weller",1640,"Apr","47.597516","-122.32766",16,14,20
"65","Evening Rush","5th & Weller",1800,"May","47.597516","-122.32766",18,16,22
"66","Evening Rush","5th & Weller",1750,"Jun","47.597516","-122.32766",18,16,22
"67","Evening Rush","5th & Weller",1660,"Jul","47.597516","-122.32766",17,15,21
"68","Evening Rush","5th & Weller",1560,"Aug","47.597516","-122.32766",16,14,20
"69","Evening Rush","5th & Weller",1430,"Sep","47.597516","-122.32766",14,13,18
"70","Evening Rush","5th & Weller",1350,"Oct","47.597516","-122.32766",14,13,18
"71","Evening Rush","5th & Weller",1330,"Nov","47.597516","-122.32766",13,12,16
"72","Evening Rush","5th & Weller",1320,"Dec","47.597516","-122.32766",13,12,16
"73","Evening Rush","6th & Pine",3670,"Jan","47.61214","-122.335388",37,33,46
"74","Evening Rush","6th & Pine",3710,"Feb","47.61214","-122.335388",37,33,46
"75","Evening Rush","6th & Pine",3820,"Mar","47.61214","-122.335388",38,34,48
"76","Evening Rush","6th & Pine",3900,"Apr","47.61214","-122.335388",39,35,49
"77","Evening Rush","6th & Pine",3930,"May","47.61214","-122.335388",39,35,49
"78","Evening Rush","6th & Pine",3920,"Jun","47.61214","-122.335388",39,35,49
"79","Evening Rush","6th & Pine",3890,"Jul","47.61214","-122.335388",39,35,49
"80","Evening Rush","6th & Pine",3840,"Aug","47.61214","-122.335388",38,34,48
"81","Evening Rush","6th & Pine",3800,"Sep","47.61214","-122.335388",38,34,48
"82","Evening Rush","6th & Pine",3760,"Oct","47.61214","-122.335388",38,34,48
"83","Evening Rush","6th & Pine",3750,"Nov","47.61214","-122.335388",38,34,48
"84","Evening Rush","6th & Pine",3740,"Dec","47.61214","-122.335388",37,33,46
"85","Evening Rush","7th & Pike",1340,"Jan","47.611597","-122.333385",13,12,16
"86","Evening Rush","7th & Pike",1690,"Feb","47.611597","-122.333385",17,15,21
"87","Evening Rush","7th & Pike",2180,"Mar","47.611597","-122.333385",22,20,28
"88","Evening Rush","7th & Pike",2510,"Apr","47.611597","-122.333385",25,22,31
"89","Evening Rush","7th & Pike",2640,"May","47.611597","-122.333385",26,23,32
"90","Evening Rush","7th & Pike",2610,"Jun","47.611597","-122.333385",26,23,32
"91","Evening Rush","7th & Pike",2520,"Jul","47.611597","-122.333385",25,22,31
"92","Evening Rush","7th & Pike",2340,"Aug","47.611597","-122.333385",23,21,29
"93","Evening Rush","7th & Pike",2190,"Sep","47.611597","-122.333385",22,20,28
"94","Evening Rush","7th & Pike",2080,"Oct","47.611597","-122.333385",21,19,26
"95","Evening Rush","7th & Pike",2050,"Nov","47.611597","-122.333385",20,18,25
"96","Evening Rush","7th & Pike",2020,"Dec","47.611597","-122.333385",20,18,25
"97","Evening Rush","7th & Stewart",1080,"Jan","47.614286","-122.336156",11,10,14
"98","Evening Rush","7th & Stewart",1400,"Feb","47.614286","-122.336156",14,13,18
"99","Evening Rush","7th & Stewart",1760,"Mar","47.614286","-122.336156",18,16,22
"100","Evening Rush","7th & Stewart",2130,"Apr","47.614286","-122.336156",21,19,26
"101","Evening Rush","7th & Stewart",2260,"May","47.614286","-122.336156",23,21,29
"102","Evening Rush","7th & Stewart",2230,"Jun","47.614286","-122.336156",22,20,28
"103","Evening Rush","7th & Stewart",2150,"Jul","47.614286","-122.336156",22,20,28
"104","Evening Rush","7th & Stewart",2000,"Aug","47.614286","-122.336156",20,18,25
"105","Evening Rush","7th & Stewart",1820,"Sep","47.614286","-122.336156",18,16,22
"106","Evening Rush","7th & Stewart",1680,"Oct","47.614286","-122.336156",17,15,21
"107","Evening Rush","7th & Stewart",1610,"Nov","47.614286","-122.336156",16,14,20
"108","Evening Rush","7th & Stewart",1590,"Dec","47.614286","-122.336156",16,14,20
"109","Evening Rush","Alaskan Way & Seneca",1850,"Jan","47.605207","-122.339789",18,16,22
"110","Evening Rush","Alaskan Way & Seneca",2380,"Feb","47.605207","-122.339789",24,22,30
"111","Evening Rush","Alaskan Way & Seneca",2790,"Mar","47.605207","-122.339789",28,25,35
"112","Evening Rush","Alaskan Way & Seneca",3010,"Apr","47.605207","-122.339789",30,27,38
"113","Evening Rush","Alaskan Way & Seneca",3080,"May","47.605207","-122.339789",31,28,39
"114","Evening Rush","Alaskan Way & Seneca",3050,"Jun","47.605207","-122.339789",30,27,38
"115","Evening Rush","Alaskan Way & Seneca",3000,"Jul","47.605207","-122.339789",30,27,38
"116","Evening Rush","Alaskan Way & Seneca",2880,"Aug","47.605207","-122.339789",29,26,36
"117","Evening Rush","Alaskan Way & Seneca",2780,"Sep","47.605207","-122.339789",28,25,35
"118","Evening Rush","Alaskan Way & Seneca",2700,"Oct","47.605207","-122.339789",27,24,34
"119","Evening Rush","Alaskan Way & Seneca",2660,"Nov","47.605207","-122.339789",27,24,34
"120","Evening Rush","Alaskan Way & Seneca",2650,"Dec","47.605207","-122.339789",26,23,32
"121","Evening Rush","Broadway & E John",4550,"Jan","47.619906","-122.320875",46,41,58
"122","Evening Rush","Broadway & E John",4770,"Feb","47.619906","-122.320875",48,43,60
"123","Evening Rush","Broadway & E John",20,"Mar","47.619906","-122.320875",0,0,0
"124","Evening Rush","Broadway & E John",280,"Apr","47.619906","-122.320875",3,3,4
"125","Evening Rush","Broadway & E John",440,"May","47.619906","-122.320875",4,4,5
"126","Evening Rush","Broadway & E John",460,"Jun","47.619906","-122.320875",5,4,6
"127","Evening Rush","Broadway & E John",340,"Jul","47.619906","-122.320875",3,3,4
"128","Evening Rush","Broadway & E John",240,"Aug","47.619906","-122.320875",2,2,2
"129","Evening Rush","Broadway & E John",140,"Sep","47.619906","-122.320875",1,1,1
"130","Evening Rush","Broadway & E John",40,"Oct","47.619906","-122.320875",0,0,0
"131","Evening Rush","Broadway & E John",5020,"Nov","47.619906","-122.320875",50,45,62
"132","Evening Rush","Broadway & E John",4970,"Dec","47.619906","-122.320875",50,45,62
"133","Evening Rush","Denny & Westlake",2350,"Jan","47.617813","-122.338351",24,22,30
"134","Evening Rush","Denny & Westlake",2810,"Feb","47.617813","-122.338351",28,25,35
"135","Evening Rush","Denny & Westlake",3110,"Mar","47.617813","-122.338351",31,28,39
"136","Evening Rush","Denny & Westlake",3210,"Apr","47.617813","-122.338351",32,29,40
"137","Evening Rush","Denny & Westlake",3260,"May","47.617813","-122.338351",33,30,41
"138","Evening Rush","Denny & Westlake",3220,"Jun","47.617813","-122.338351",32,29,40
"139","Evening Rush","Denny & Westlake",3200,"Jul","47.617813","-122.338351",32,29,40
"140","Evening Rush","Denny & Westlake",3160,"Aug","47.617813","-122.338351",32,29,40
"141","Evening Rush","Denny & Westlake",3090,"Sep","47.617813","-122.338351",31,28,39
"142","Evening Rush","Denny & Westlake",3020,"Oct","47.617813","-122.338351",30,27,38
"143","Evening Rush","Denny & Westlake",2980,"Nov","47.617813","-122.338351",30,27,38
"144","Evening Rush","Denny & Westlake",2950,"Dec","47.617813","-122.338351",30,27,38
"145","Evening Rush","Madison & Minor",5010,"Jan","47.609817","-122.324029",50,45,62
"146","Evening Rush","Madison & Minor",380,"Feb","47.609817","-122.324029",4,4,5
"147","Evening Rush","Madison & Minor",760,"Mar","47.609817","-122.324029",8,7,10
"148","Evening Rush","Madison & Minor",1010,"Apr","47.609817","-122.324029",10,9,12
"149","Evening Rush","Madison & Minor",1120,"May","47.609817","-122.324029",11,10,14
"150","Evening Rush","Madison & Minor",1110,"Jun","47.609817","-122.324029",11,10,14
"151","Evening Rush","Madison & Minor",1050,"Jul","47.609817","-122.324029",10,9,12
"152","Evening Rush","Madison & Minor",970,"Aug","47.609817","-122.324029",10,9,12
"153","Evening Rush","Madison & Minor",850,"Sep","47.609817","-122.324029",8,7,10
"154","Evening Rush","Madison & Minor",700,"Oct","47.609817","-122.324029",7,6,9
"155","Evening Rush","Madison & Minor",670,"Nov","47.609817","-122.324029",7,6,9
"156","Evening Rush","Madison & Minor",630,"Dec","47.609817","-122.324029",6,5,8
"157","Evening Rush","Westlake & Harrison",890,"Jan","47.622044","-122.338448",9,8,11
"158","Evening Rush","Westlake & Harrison",1240,"Feb","47.622044","-122.338448",12,11,15
"159","Evening Rush","Westlake & Harrison",1490,"Mar","47.622044","-122.338448",15,14,19
"160","Evening Rush","Westlake & Harrison",1740,"Apr","47.622044","-122.338448",17,15,21
"161","Evening Rush","Westlake & Harrison",1910,"May","47.622044","-122.338448",19,17,24
"162","Evening Rush","Westlake & Harrison",1890,"Jun","47.622044","-122.338448",19,17,24
"163","Evening Rush","Westlake & Harrison",1780,"Jul","47.622044","-122.338448",18,16,22
"164","Evening Rush","Westlake & Harrison",1630,"Aug","47.622044","-122.338448",16,14,20
"165","Evening Rush","Westlake & Harrison",1520,"Sep","47.622044","-122.338448",15,14,19
"166","Evening Rush","Westlake & Harrison",1440,"Oct","47.622044","-122.338448",14,13,18
"167","Evening Rush","Westlake & Harrison",1380,"Nov","47.622044","-122.338448",14,13,18
"168","Evening Rush","Westlake & Harrison",1360,"Dec","47.622044","-122.338448",14,13,18
"169","Lunchtime","1st & Yesler",1300,"Jan","47.601717","-122.334108",13,12,16
"170","Lunchtime","1st & Yesler",1620,"Feb","47.601717","-122.334108",16,14,20
"171","Lunchtime","1st & Yesler",2100,"Mar","47.601717","-122.334108",21,19,26
"172","Lunchtime","1st & Yesler",2420,"Apr","47.601717","-122.334108",24,22,30
"173","Lunchtime","1st & Yesler",2560,"May","47.601717","-122.334108",26,23,32
"174","Lunchtime","1st & Yesler",2550,"Jun","47.601717","-122.334108",26,23,32
"175","Lunchtime","1st & Yesler",2440,"Jul","47.601717","-122.334108",24,22,30
"176","Lunchtime","1st & Yesler",2280,"Aug","47.601717","-122.334108",23,21,29
"177","Lunchtime","1st & Yesler",2120,"Sep","47.601717","-122.334108",21,19,26
"178","Lunchtime","1st & Yesler",2040,"Oct","47.601717","-122.334108",20,18,25
"179","Lunchtime","1st & Yesler",1940,"Nov","47.601717","-122.334108",19,17,24
"180","Lunchtime","1st & Yesler",1880,"Dec","47.601717","-122.334108",19,17,24
"181","Lunchtime","1st Ave N & Mercer St",130,"Jan","47.624576","-122.355406",1,1,1
"182","Lunchtime","1st Ave N & Mercer St",540,"Feb","47.624576","-122.355406",5,4,6
"183","Lunchtime","1st Ave N & Mercer St",940,"Mar","47.624576","-122.355406",9,8,11
"184","Lunchtime","1st Ave N & Mercer St",1130,"Apr","47.624576","-122.355406",11,10,14
"185","Lunchtime","1st Ave N & Mercer St",1290,"May","47.624576","-122.355406",13,12,16
"186","Lunchtime","1st Ave N & Mercer St",1280,"Jun","47.624576","-122.355406",13,12,16
"187","Lunchtime","1st Ave N & Mercer St",1190,"Jul","47.624576","-122.355406",12,11,15
"188","Lunchtime","1st Ave N & Mercer St",1060,"Aug","47.624576","-122.355406",11,10,14
"189","Lunchtime","1st Ave N & Mercer St",980,"Sep","47.624576","-122.355406",10,9,12
"190","Lunchtime","1st Ave N & Mercer St",900,"Oct","47.624576","-122.355406",9,8,11
"191","Lunchtime","1st Ave N & Mercer St",830,"Nov","47.624576","-122.355406",8,7,10
"192","Lunchtime","1st Ave N & Mercer St",800,"Dec","47.624576","-122.355406",8,7,10
"193","Lunchtime","2nd & University",1570,"Jan","47.607297","-122.337088",16,14,20
"194","Lunchtime","2nd & University",2090,"Feb","47.607297","-122.337088",21,19,26
"195","Lunchtime","2nd & University",2570,"Mar","47.607297","-122.337088",26,23,32
"196","Lunchtime","2nd & University",2840,"Apr","47.607297","-122.337088",28,25,35
"197","Lunchtime","2nd & University",2930,"May","47.607297","-122.337088",29,26,36
"198","Lunchtime","2nd & University",2920,"Jun","47.607297","-122.337088",29,26,36
"199","Lunchtime","2nd & University",2830,"Jul","47.607297","-122.337088",28,25,35
"200","Lunchtime","2nd & University",2690,"Aug","47.607297","-122.337088",27,24,34
"201","Lunchtime","2nd & University",2580,"Sep","47.607297","-122.337088",26,23,32
"202","Lunchtime","2nd & University",2470,"Oct","47.607297","-122.337088",25,22,31
"203","Lunchtime","2nd & University",2390,"Nov","47.607297","-122.337088",24,22,30
"204","Lunchtime","2nd & University",2360,"Dec","47.607297","-122.337088",24,22,30
"205","Lunchtime","4th & Pine",3320,"Jan","47.611229","-122.337611",33,30,41
"206","Lunchtime","4th & Pine",3400,"Feb","47.611229","-122.337611",34,31,42
"207","Lunchtime","4th & Pine",3560,"Mar","47.611229","-122.337611",36,32,45
"208","Lunchtime","4th & Pine",3630,"Apr","47.611229","-122.337611",36,32,45
"209","Lunchtime","4th & Pine",3650,"May","47.611229","-122.337611",36,32,45
"210","Lunchtime","4th & Pine",3640,"Jun","47.611229","-122.337611",36,32,45
"211","Lunchtime","4th & Pine",3600,"Jul","47.611229","-122.337611",36,32,45
"212","Lunchtime","4th & Pine",3570,"Aug","47.611229","-122.337611",36,32,45
"213","Lunchtime","4th & Pine",3540,"Sep","47.611229","-122.337611",35,32,44
"214","Lunchtime","4th & Pine",3500,"Oct","47.611229","-122.337611",35,32,44
"215","Lunchtime","4th & Pine",3460,"Nov","47.611229","-122.337611",35,32,44
"216","Lunchtime","4th & Pine",3450,"Dec","47.611229","-122.337611",34,31,42
"217","Lunchtime","5th & Bell",4710,"Jan","47.616082","-122.34301",47,42,59
"218","Lunchtime","5th & Bell",4990,"Feb","47.616082","-122.34301",50,45,62
"219","Lunchtime","5th & Bell",350,"Mar","47.616082","-122.34301",4,4,5
"220","Lunchtime","5th & Bell",610,"Apr","47.616082","-122.34301",6,5,8
"221","Lunchtime","5th & Bell",710,"May","47.616082","-122.34301",7,6,9
"222","Lunchtime","5th & Bell",720,"Jun","47.616082","-122.34301",7,6,9
"223","Lunchtime","5th & Bell",640,"Jul","47.616082","-122.34301",6,5,8
"224","Lunchtime","5th & Bell",570,"Aug","47.616082","-122.34301",6,5,8
"225","Lunchtime","5th & Bell",480,"Sep","47.616082","-122.34301",5,4,6
"226","Lunchtime","5th & Bell",330,"Oct","47.616082","-122.34301",3,3,4
"227","Lunchtime","5th & Bell",290,"Nov","47.616082","-122.34301",3,3,4
"228","Lunchtime","5th & Bell",260,"Dec","47.616082","-122.34301",3,3,4
"229","Lunchtime","5th & Weller",910,"Jan","47.597516","-122.32766",9,8,11
"230","Lunchtime","5th & Weller",1270,"Feb","47.597516","-122.32766",13,12,16
"231","Lunchtime","5th & Weller",1510,"Mar","47.597516","-122.32766",15,14,19
"232","Lunchtime","5th & Weller",1770,"Apr","47.597516","-122.32766",18,16,22
"233","Lunchtime","5th & Weller",1960,"May","47.597516","-122.32766",20,18,25
"234","Lunchtime","5th & Weller",1920,"Jun","47.597516","-122.32766",19,17,24
"235","Lunchtime","5th & Weller",1810,"Jul","47.597516","-122.32766",18,16,22
"236","Lunchtime","5th & Weller",1650,"Aug","47.597516","-122.32766",16,14,20
"237","Lunchtime","5th & Weller",1540,"Sep","47.597516","-122.32766",15,14,19
"238","Lunchtime","5th & Weller",1450,"Oct","47.597516","-122.32766",14,13,18
"239","Lunchtime","5th & Weller",1390,"Nov","47.597516","-122.32766",14,13,18
"240","Lunchtime","5th & Weller",1370,"Dec","47.597516","-122.32766",14,13,18
"241","Lunchtime","6th & Pine",3680,"Jan","47.61214","-122.335388",37,33,46
"242","Lunchtime","6th & Pine",3720,"Feb","47.61214","-122.335388",37,33,46
"243","Lunchtime","6th & Pine",3860,"Mar","47.61214","-122.335388",39,35,49
"244","Lunchtime","6th & Pine",3940,"Apr","47.61214","-122.335388",39,35,49
"245","Lunchtime","6th & Pine",3970,"May","47.61214","-122.335388",40,36,50
"246","Lunchtime","6th & Pine",3960,"Jun","47.61214","-122.335388",40,36,50
"247","Lunchtime","6th & Pine",3910,"Jul","47.61214","-122.335388",39,35,49
"248","Lunchtime","6th & Pine",3870,"Aug","47.61214","-122.335388",39,35,49
"249","Lunchtime","6th & Pine",3830,"Sep","47.61214","-122.335388",38,34,48
"250","Lunchtime","6th & Pine",3810,"Oct","47.61214","-122.335388",38,34,48
"251","Lunchtime","6th & Pine",3790,"Nov","47.61214","-122.335388",38,34,48
"252","Lunchtime","6th & Pine",3770,"Dec","47.61214","-122.335388",38,34,48
"253","Lunchtime","7th & Pike",1420,"Jan","47.611597","-122.333385",14,13,18
"254","Lunchtime","7th & Pike",1840,"Feb","47.611597","-122.333385",18,16,22
"255","Lunchtime","7th & Pike",2310,"Mar","47.611597","-122.333385",23,21,29
"256","Lunchtime","7th & Pike",2620,"Apr","47.611597","-122.333385",26,23,32
"257","Lunchtime","7th & Pike",2750,"May","47.611597","-122.333385",28,25,35
"258","Lunchtime","7th & Pike",2730,"Jun","47.611597","-122.333385",27,24,34
"259","Lunchtime","7th & Pike",2630,"Jul","47.611597","-122.333385",26,23,32
"260","Lunchtime","7th & Pike",2480,"Aug","47.611597","-122.333385",25,22,31
"261","Lunchtime","7th & Pike",2330,"Sep","47.611597","-122.333385",23,21,29
"262","Lunchtime","7th & Pike",2200,"Oct","47.611597","-122.333385",22,20,28
"263","Lunchtime","7th & Pike",2170,"Nov","47.611597","-122.333385",22,20,28
"264","Lunchtime","7th & Pike",2140,"Dec","47.611597","-122.333385",21,19,26
"265","Lunchtime","7th & Stewart",1200,"Jan","47.614286","-122.336156",12,11,15
"266","Lunchtime","7th & Stewart",1500,"Feb","47.614286","-122.336156",15,14,19
"267","Lunchtime","7th & Stewart",1930,"Mar","47.614286","-122.336156",19,17,24
"268","Lunchtime","7th & Stewart",2240,"Apr","47.614286","-122.336156",22,20,28
"269","Lunchtime","7th & Stewart",2400,"May","47.614286","-122.336156",24,22,30
"270","Lunchtime","7th & Stewart",2370,"Jun","47.614286","-122.336156",24,22,30
"271","Lunchtime","7th & Stewart",2270,"Jul","47.614286","-122.336156",23,21,29
"272","Lunchtime","7th & Stewart",2110,"Aug","47.614286","-122.336156",21,19,26
"273","Lunchtime","7th & Stewart",1970,"Sep","47.614286","-122.336156",20,18,25
"274","Lunchtime","7th & Stewart",1830,"Oct","47.614286","-122.336156",18,16,22
"275","Lunchtime","7th & Stewart",1710,"Nov","47.614286","-122.336156",17,15,21
"276","Lunchtime","7th & Stewart",1700,"Dec","47.614286","-122.336156",17,15,21
"277","Lunchtime","Alaskan Way & Seneca",2030,"Jan","47.605207","-122.339789",20,18,25
"278","Lunchtime","Alaskan Way & Seneca",2540,"Feb","47.605207","-122.339789",25,22,31
"279","Lunchtime","Alaskan Way & Seneca",2870,"Mar","47.605207","-122.339789",29,26,36
"280","Lunchtime","Alaskan Way & Seneca",3070,"Apr","47.605207","-122.339789",31,28,39
"281","Lunchtime","Alaskan Way & Seneca",3130,"May","47.605207","-122.339789",31,28,39
"282","Lunchtime","Alaskan Way & Seneca",3120,"Jun","47.605207","-122.339789",31,28,39
"283","Lunchtime","Alaskan Way & Seneca",3060,"Jul","47.605207","-122.339789",31,28,39
"284","Lunchtime","Alaskan Way & Seneca",2970,"Aug","47.605207","-122.339789",30,27,38
"285","Lunchtime","Alaskan Way & Seneca",2860,"Sep","47.605207","-122.339789",29,26,36
"286","Lunchtime","Alaskan Way & Seneca",2800,"Oct","47.605207","-122.339789",28,25,35
"287","Lunchtime","Alaskan Way & Seneca",2760,"Nov","47.605207","-122.339789",28,25,35
"288","Lunchtime","Alaskan Way & Seneca",2740,"Dec","47.605207","-122.339789",27,24,34
"289","Lunchtime","Broadway & E John",4630,"Jan","47.619906","-122.320875",46,41,58
"290","Lunchtime","Broadway & E John",4870,"Feb","47.619906","-122.320875",49,44,61
"291","Lunchtime","Broadway & E John",170,"Mar","47.619906","-122.320875",2,2,2
"292","Lunchtime","Broadway & E John",450,"Apr","47.619906","-122.320875",4,4,5
"293","Lunchtime","Broadway & E John",560,"May","47.619906","-122.320875",6,5,8
"294","Lunchtime","Broadway & E John",580,"Jun","47.619906","-122.320875",6,5,8
"295","Lunchtime","Broadway & E John",490,"Jul","47.619906","-122.320875",5,4,6
"296","Lunchtime","Broadway & E John",370,"Aug","47.619906","-122.320875",4,4,5
"297","Lunchtime","Broadway & E John",250,"Sep","47.619906","-122.320875",2,2,2
"298","Lunchtime","Broadway & E John",190,"Oct","47.619906","-122.320875",2,2,2
"299","Lunchtime","Broadway & E John",110,"Nov","47.619906","-122.320875",1,1,1
"300","Lunchtime","Broadway & E John",90,"Dec","47.619906","-122.320875",1,1,1
"301","Lunchtime","Denny & Westlake",2490,"Jan","47.617813","-122.338351",25,22,31
"302","Lunchtime","Denny & Westlake",2900,"Feb","47.617813","-122.338351",29,26,36
"303","Lunchtime","Denny & Westlake",3150,"Mar","47.617813","-122.338351",32,29,40
"304","Lunchtime","Denny & Westlake",3250,"Apr","47.617813","-122.338351",32,29,40
"305","Lunchtime","Denny & Westlake",3290,"May","47.617813","-122.338351",33,30,41
"306","Lunchtime","Denny & Westlake",3280,"Jun","47.617813","-122.338351",33,30,41
"307","Lunchtime","Denny & Westlake",3230,"Jul","47.617813","-122.338351",32,29,40
"308","Lunchtime","Denny & Westlake",3190,"Aug","47.617813","-122.338351",32,29,40
"309","Lunchtime","Denny & Westlake",3140,"Sep","47.617813","-122.338351",31,28,39
"310","Lunchtime","Denny & Westlake",3100,"Oct","47.617813","-122.338351",31,28,39
"311","Lunchtime","Denny & Westlake",3040,"Nov","47.617813","-122.338351",30,27,38
"312","Lunchtime","Denny & Westlake",3030,"Dec","47.617813","-122.338351",30,27,38
"313","Lunchtime","Madison & Minor",100,"Jan","47.609817","-122.324029",1,1,1
"314","Lunchtime","Madison & Minor",530,"Feb","47.609817","-122.324029",5,4,6
"315","Lunchtime","Madison & Minor",930,"Mar","47.609817","-122.324029",9,8,11
"316","Lunchtime","Madison & Minor",1100,"Apr","47.609817","-122.324029",11,10,14
"317","Lunchtime","Madison & Minor",1260,"May","47.609817","-122.324029",13,12,16
"318","Lunchtime","Madison & Minor",1250,"Jun","47.609817","-122.324029",12,11,15
"319","Lunchtime","Madison & Minor",1180,"Jul","47.609817","-122.324029",12,11,15
"320","Lunchtime","Madison & Minor",1040,"Aug","47.609817","-122.324029",10,9,12
"321","Lunchtime","Madison & Minor",960,"Sep","47.609817","-122.324029",10,9,12
"322","Lunchtime","Madison & Minor",880,"Oct","47.609817","-122.324029",9,8,11
"323","Lunchtime","Madison & Minor",810,"Nov","47.609817","-122.324029",8,7,10
